timestamp,task,model,dataset,protected_attr,ablation,seed,repair_metric_name,repair_metric_before,repair_metric_after,acc_before,acc_after,modified_params,modified_params_ratio,loc_time,ver_time,repair_time,total_time,C20,C21,C22,C23,C24
2026-06-28 01:27:08,Backdoor,NN2,MNIST,none,full,0,ASR,100.0000,0.0000,99.5600,99.5800,28,0.000034,8.26,0.00,7.90,16.16,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:27:35,Backdoor,NN2,Fashion-MNIST,none,full,0,ASR,98.5556,0.0000,92.4000,92.4300,26,0.000108,8.99,0.00,9.71,18.70,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:28:27,Backdoor,NN2,GTSRB,none,full,0,ASR,93.4678,0.0000,97.2354,97.6700,127,0.000222,16.12,0.00,27.53,43.65,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:29:04,Backdoor,NN2,CIFAR-10,none,full,0,ASR,96.2180,1.8100,71.0400,69.4500,15,0.000017,9.70,0.00,17.32,27.02,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:31:44,Safety,NN5,ACAS_Xu_N2_9,none,full,0,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.13,0.00,148.17,154.30,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:34:32,Safety,NN6,ACAS_Xu_N3_3,none,full,0,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,7.79,0.00,155.30,163.09,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:37:05,Safety,NN7,ACAS_Xu_N1_9,none,full,0,VR,1.0000,0.0000,1.0000,1.0000,6,0.000451,5.07,0.00,141.81,146.88,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:38:39,Fairness,NN9,bank,age,full,0,IDR,0.0760,0.0000,0.9810,0.9810,100.00,5.47,0.00,4.29,9.76,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 01:41:22,Fairness,NN8,census,gender,full,0,IDR,0.0760,0.0040,0.8840,0.8960,90.79,5.67,0.00,15.42,21.09,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 01:43:56,Fairness,NN8,census,race,full,0,IDR,0.1200,0.0100,0.8840,0.8860,87.50,15.68,0.00,6.97,22.65,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 01:45:01,Fairness,NN8,census,age,full,0,IDR,0.1730,0.0210,0.8840,0.8963,83.24,6.24,0.00,6.91,13.15,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 01:45:56,Fairness,NN10,credit,age,full,0,IDR,0.3083,0.0867,1.0000,0.9765,22.70,3.84,0.00,6.88,10.71,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 01:47:19,Fairness,NN10,credit,gender,full,0,IDR,0.1450,0.0650,1.0000,0.9880,9.20,3.79,0.00,9.67,13.47,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 01:47:38,Backdoor,NN2,MNIST,none,no_localization,0,ASR,100.0000,0.2895,99.5600,99.2000,28,0.000034,5.78,0.00,5.42,11.20,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:48:01,Backdoor,NN2,Fashion-MNIST,none,no_localization,0,ASR,98.5556,0.0222,92.4000,92.3000,26,0.000108,7.20,0.00,9.23,16.43,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:48:44,Backdoor,NN2,GTSRB,none,no_localization,0,ASR,93.4678,0.0000,97.2354,96.6739,127,0.000222,12.96,0.00,23.18,36.14,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:49:21,Backdoor,NN2,CIFAR-10,none,no_localization,0,ASR,96.2180,2.2914,71.0400,66.7800,15,0.000017,9.74,0.00,17.01,26.75,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:52:49,Safety,NN5,ACAS_Xu_N2_9,none,no_localization,0,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,8.14,0.00,192.40,200.54,NULL,NULL,NULL,NULL,NULL
2026-06-28 01:56:00,Safety,NN6,ACAS_Xu_N3_3,none,no_localization,0,VR,1.0000,0.2375,1.0000,0.9996,60,0.004510,8.54,0.00,176.74,185.29,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:01:44,Safety,NN7,ACAS_Xu_N1_9,none,no_localization,0,VR,1.0000,0.0780,1.0000,1.0000,6,0.000451,6.01,0.00,329.66,335.67,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:03:50,Fairness,NN9,bank,age,no_localization,0,IDR,0.0760,0.0760,0.9810,0.9810,0.00,6.78,0.00,3.34,10.12,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 02:06:20,Fairness,NN8,census,gender,no_localization,0,IDR,0.0760,0.0030,0.8840,0.8010,96.05,8.35,0.00,7.27,15.63,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 02:07:48,Fairness,NN8,census,race,no_localization,0,IDR,0.1200,0.0180,0.8840,0.7950,85.00,6.50,0.00,5.97,12.47,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 02:08:44,Fairness,NN8,census,age,no_localization,0,IDR,0.1730,0.0370,0.8840,0.8240,78.61,5.65,0.00,6.12,11.77,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 02:09:37,Fairness,NN10,credit,age,no_localization,0,IDR,0.3083,0.1817,1.0000,0.7650,41.08,3.74,0.00,8.04,11.78,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 02:10:55,Fairness,NN10,credit,gender,no_localization,0,IDR,0.1450,0.1550,1.0000,0.9383,-6.90,3.97,0.00,8.81,12.79,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 02:11:27,Backdoor,NN2,MNIST,none,no_verification,0,ASR,100.0000,0.0223,99.5600,99.5400,28,0.000034,6.60,0.00,17.84,24.44,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:11:58,Backdoor,NN2,Fashion-MNIST,none,no_verification,0,ASR,98.5556,0.0000,92.4000,91.5800,26,0.000108,7.46,0.00,12.26,19.72,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:12:47,Backdoor,NN2,GTSRB,none,no_verification,0,ASR,93.4678,0.0000,97.2354,96.2851,127,0.000222,12.84,0.00,28.85,41.69,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:13:28,Backdoor,NN2,CIFAR-10,none,no_verification,0,ASR,96.2180,0.7341,71.0400,67.4600,15,0.000017,9.92,0.00,21.85,31.77,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:16:15,Safety,NN5,ACAS_Xu_N2_9,none,no_verification,0,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.34,0.00,154.35,160.69,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:18:56,Safety,NN6,ACAS_Xu_N3_3,none,no_verification,0,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,7.03,0.00,149.48,156.52,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:21:34,Safety,NN7,ACAS_Xu_N1_9,none,no_verification,0,VR,1.0000,0.2245,1.0000,1.0000,6,0.000451,5.02,0.00,147.49,152.51,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:23:22,Fairness,NN9,bank,age,no_verification,0,IDR,0.0760,0.0000,0.9810,0.9810,100.00,6.72,0.00,4.22,10.94,1.00,58.00,0.00,0.00,0.00,0.0000
2026-06-28 02:25:21,Fairness,NN8,census,gender,no_verification,0,IDR,0.0760,0.0040,0.8840,0.8050,94.74,7.52,0.00,6.24,13.76,4.00,100.00,0.00,0.00,0.00,0.0000
2026-06-28 02:26:47,Fairness,NN8,census,race,no_verification,0,IDR,0.1200,0.0150,0.8840,0.7900,87.50,5.45,0.00,6.52,11.97,4.00,74.00,0.00,0.00,0.00,0.0000
2026-06-28 02:27:45,Fairness,NN8,census,age,no_verification,0,IDR,0.1730,0.0260,0.8840,0.8090,84.97,5.55,0.00,8.63,14.18,6.00,60.00,0.00,0.00,0.00,0.0000
2026-06-28 02:28:46,Fairness,NN10,credit,age,no_verification,0,IDR,0.3083,0.2833,1.0000,0.8467,8.11,4.55,0.00,8.02,12.57,4.00,62.00,0.00,0.00,0.00,0.0000
2026-06-28 02:29:59,Fairness,NN10,credit,gender,no_verification,0,IDR,0.1450,0.1667,1.0000,0.9367,-14.94,3.62,0.00,8.96,12.59,9.00,100.00,0.00,0.00,0.00,0.0000
2026-06-28 02:30:22,Backdoor,NN2,MNIST,none,no_pathway_constraint,0,ASR,100.0000,0.4900,99.5600,99.5000,28,0.000034,5.77,0.00,10.23,16.00,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:30:46,Backdoor,NN2,Fashion-MNIST,none,no_pathway_constraint,0,ASR,98.5556,1.4889,92.4000,91.6000,26,0.000108,7.28,0.00,9.84,17.11,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:31:09,Backdoor,NN2,GTSRB,none,no_pathway_constraint,0,ASR,93.4678,0.0000,97.2354,0.4320,127,0.000222,13.78,0.00,2.24,16.02,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:31:43,Backdoor,NN2,CIFAR-10,none,no_pathway_constraint,0,ASR,96.2180,2.2914,71.0400,65.1200,15,0.000017,8.93,0.00,16.04,24.96,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:34:20,Safety,NN5,ACAS_Xu_N2_9,none,no_pathway_constraint,0,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,5.68,0.00,146.40,152.08,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:36:56,Safety,NN6,ACAS_Xu_N3_3,none,no_pathway_constraint,0,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,6.88,0.00,144.14,151.02,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:39:28,Safety,NN7,ACAS_Xu_N1_9,none,no_pathway_constraint,0,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,4.95,0.00,141.94,146.89,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:41:00,Fairness,NN9,bank,age,no_pathway_constraint,0,IDR,0.0760,0.0280,0.9810,0.9800,63.16,5.00,0.00,3.46,8.46,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 02:42:43,Fairness,NN8,census,gender,no_pathway_constraint,0,IDR,0.0760,0.0060,0.8840,0.8240,92.11,5.31,0.00,8.19,13.50,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 02:44:06,Fairness,NN8,census,race,no_pathway_constraint,0,IDR,0.1200,0.0620,0.8840,0.8410,48.33,5.47,0.00,7.40,12.87,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 02:45:02,Fairness,NN8,census,age,no_pathway_constraint,0,IDR,0.1730,0.0870,0.8840,0.8390,49.71,5.56,0.00,7.80,13.35,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 02:45:50,Fairness,NN10,credit,age,no_pathway_constraint,0,IDR,0.3083,0.2383,1.0000,0.9067,22.70,3.54,0.00,4.02,7.56,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 02:47:03,Fairness,NN10,credit,gender,no_pathway_constraint,0,IDR,0.1450,0.1367,1.0000,0.9633,5.75,3.84,0.00,8.62,12.45,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 02:47:25,Backdoor,NN2,MNIST,none,full,1,ASR,100.0000,0.0000,99.5600,99.5800,28,0.000034,5.58,0.00,9.99,15.58,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:47:45,Backdoor,NN2,Fashion-MNIST,none,full,1,ASR,98.5556,0.0000,92.4000,92.4300,26,0.000108,6.98,0.00,5.67,12.65,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:48:26,Backdoor,NN2,GTSRB,none,full,1,ASR,93.4678,0.0000,97.2354,97.6700,127,0.000222,12.36,0.00,22.34,34.70,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:49:01,Backdoor,NN2,CIFAR-10,none,full,1,ASR,96.2180,1.8100,71.0400,69.4500,15,0.000017,9.46,0.00,16.48,25.94,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:51:38,Safety,NN5,ACAS_Xu_N2_9,none,full,1,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,5.90,0.00,145.65,151.55,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:54:14,Safety,NN6,ACAS_Xu_N3_3,none,full,1,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.68,0.00,143.65,150.33,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:56:48,Safety,NN7,ACAS_Xu_N1_9,none,full,1,VR,1.0000,0.0000,1.0000,1.0000,6,0.000451,4.80,0.00,144.46,149.25,NULL,NULL,NULL,NULL,NULL
2026-06-28 02:58:19,Fairness,NN9,bank,age,full,1,IDR,0.0760,0.0000,0.9810,0.9810,100.00,5.40,0.00,3.69,9.09,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 03:00:03,Fairness,NN8,census,gender,full,1,IDR,0.0760,0.0040,0.8840,0.8960,94.74,5.56,0.00,7.39,12.95,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 03:01:28,Fairness,NN8,census,race,full,1,IDR,0.1200,0.0100,0.8840,0.8860,89.17,5.40,0.00,7.98,13.38,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 03:02:23,Fairness,NN8,census,age,full,1,IDR,0.1730,0.0210,0.8840,0.8963,84.39,5.53,0.00,6.94,12.47,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 03:03:13,Fairness,NN10,credit,age,full,1,IDR,0.3083,0.0867,1.0000,0.9765,18.38,3.63,0.00,6.79,10.42,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 03:04:24,Fairness,NN10,credit,gender,full,1,IDR,0.1450,0.0650,1.0000,0.9880,-4.60,3.75,0.00,6.08,9.83,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 03:04:45,Backdoor,NN2,MNIST,none,no_localization,1,ASR,100.0000,0.0668,99.5600,99.0600,28,0.000034,6.53,0.00,6.66,13.19,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:05:09,Backdoor,NN2,Fashion-MNIST,none,no_localization,1,ASR,98.5556,0.0000,92.4000,92.2600,26,0.000108,7.51,0.00,9.46,16.97,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:05:50,Backdoor,NN2,GTSRB,none,no_localization,1,ASR,93.4678,0.0000,97.2354,96.8898,127,0.000222,12.32,0.00,21.68,34.00,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:06:24,Backdoor,NN2,CIFAR-10,none,no_localization,1,ASR,96.2180,1.3126,71.0400,68.7600,15,0.000017,9.14,0.00,16.18,25.32,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:08:59,Safety,NN5,ACAS_Xu_N2_9,none,no_localization,1,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.53,0.00,142.98,149.51,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:11:33,Safety,NN6,ACAS_Xu_N3_3,none,no_localization,1,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.96,0.00,141.91,148.87,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:14:07,Safety,NN7,ACAS_Xu_N1_9,none,no_localization,1,VR,1.0000,0.0128,1.0000,1.0000,6,0.000451,4.74,0.00,144.27,149.02,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:15:40,Fairness,NN9,bank,age,no_localization,1,IDR,0.0760,0.0970,0.9810,0.9800,-27.63,5.18,0.00,4.43,9.61,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 03:17:23,Fairness,NN8,census,gender,no_localization,1,IDR,0.0760,0.0050,0.8840,0.7990,93.42,5.46,0.00,5.76,11.22,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 03:18:46,Fairness,NN8,census,race,no_localization,1,IDR,0.1200,0.0130,0.8840,0.7900,89.17,5.25,0.00,6.48,11.73,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 03:19:38,Fairness,NN8,census,age,no_localization,1,IDR,0.1730,0.0370,0.8840,0.8170,78.61,5.28,0.00,6.17,11.45,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 03:20:31,Fairness,NN10,credit,age,no_localization,1,IDR,0.3083,0.2317,1.0000,0.8450,24.86,3.39,0.00,8.77,12.17,4.00,43.00,19.00,0.00,0.00,0.0000
