timestamp,task,model,dataset,protected_attr,ablation,seed,repair_metric_name,repair_metric_before,repair_metric_after,acc_before,acc_after,modified_params,modified_params_ratio,loc_time,ver_time,repair_time,total_time,C20,C21,C22,C23,C24
2026-06-28 03:21:45,Fairness,NN10,credit,gender,no_localization,1,IDR,0.1450,0.1700,1.0000,0.9367,-17.24,3.63,0.00,7.49,11.11,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 03:22:07,Backdoor,NN2,MNIST,none,no_verification,1,ASR,100.0000,0.0445,99.5600,99.3800,28,0.000034,5.58,0.00,10.41,15.99,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:22:28,Backdoor,NN2,Fashion-MNIST,none,no_verification,1,ASR,98.5556,0.0000,92.4000,91.7000,26,0.000108,7.11,0.00,6.59,13.70,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:23:14,Backdoor,NN2,GTSRB,none,no_verification,1,ASR,93.4678,0.0438,97.2354,96.6739,127,0.000222,12.27,0.00,26.64,38.91,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:23:52,Backdoor,NN2,CIFAR-10,none,no_verification,1,ASR,96.2180,0.6897,71.0400,67.5800,15,0.000017,9.03,0.00,20.44,29.47,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:26:31,Safety,NN5,ACAS_Xu_N2_9,none,no_verification,1,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,5.73,0.00,147.06,152.79,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:29:10,Safety,NN6,ACAS_Xu_N3_3,none,no_verification,1,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,7.08,0.00,146.75,153.83,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:31:44,Safety,NN7,ACAS_Xu_N1_9,none,no_verification,1,VR,1.0000,0.2243,1.0000,1.0000,6,0.000451,4.82,0.00,144.38,149.20,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:33:15,Fairness,NN9,bank,age,no_verification,1,IDR,0.0760,0.0000,0.9810,0.9810,100.00,5.29,0.00,4.72,10.01,1.00,58.00,0.00,0.00,0.00,0.0000
2026-06-28 03:35:02,Fairness,NN8,census,gender,no_verification,1,IDR,0.0760,0.0040,0.8840,0.7970,94.74,5.50,0.00,9.07,14.57,4.00,100.00,0.00,0.00,0.00,0.0000
2026-06-28 03:36:23,Fairness,NN8,census,race,no_verification,1,IDR,0.1200,0.0150,0.8840,0.7920,87.50,5.43,0.00,6.26,11.69,4.00,74.00,0.00,0.00,0.00,0.0000
2026-06-28 03:37:19,Fairness,NN8,census,age,no_verification,1,IDR,0.1730,0.0270,0.8840,0.8060,84.39,6.18,0.00,7.95,14.12,6.00,60.00,0.00,0.00,0.00,0.0000
2026-06-28 03:38:10,Fairness,NN10,credit,age,no_verification,1,IDR,0.3083,0.2367,1.0000,0.8817,23.24,3.52,0.00,8.26,11.79,4.00,62.00,0.00,0.00,0.00,0.0000
2026-06-28 03:39:22,Fairness,NN10,credit,gender,no_verification,1,IDR,0.1450,0.1267,1.0000,0.9100,12.64,3.69,0.00,6.51,10.20,9.00,100.00,0.00,0.00,0.00,0.0000
2026-06-28 03:39:45,Backdoor,NN2,MNIST,none,no_pathway_constraint,1,ASR,100.0000,0.4232,99.5600,99.4800,28,0.000034,5.72,0.00,10.86,16.58,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:40:14,Backdoor,NN2,Fashion-MNIST,none,no_pathway_constraint,1,ASR,98.5556,1.3778,92.4000,91.6000,26,0.000108,7.06,0.00,14.25,21.31,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:40:36,Backdoor,NN2,GTSRB,none,no_pathway_constraint,1,ASR,93.4678,0.0000,97.2354,3.5853,127,0.000222,12.91,0.00,2.22,15.14,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:41:11,Backdoor,NN2,CIFAR-10,none,no_pathway_constraint,1,ASR,96.2180,2.7141,71.0400,66.4200,15,0.000017,9.39,0.00,17.21,26.60,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:43:46,Safety,NN5,ACAS_Xu_N2_9,none,no_pathway_constraint,1,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,6.46,0.00,143.00,149.46,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:46:27,Safety,NN6,ACAS_Xu_N3_3,none,no_pathway_constraint,1,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,7.06,0.00,148.52,155.57,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:48:58,Safety,NN7,ACAS_Xu_N1_9,none,no_pathway_constraint,1,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,5.10,0.00,140.63,145.74,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:50:30,Fairness,NN9,bank,age,no_pathway_constraint,1,IDR,0.0760,0.0210,0.9810,0.9810,72.37,5.21,0.00,3.86,9.07,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 03:52:20,Fairness,NN8,census,gender,no_pathway_constraint,1,IDR,0.0760,0.0100,0.8840,0.8270,86.84,5.65,0.00,9.84,15.48,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 03:53:43,Fairness,NN8,census,race,no_pathway_constraint,1,IDR,0.1200,0.0770,0.8840,0.8380,35.83,5.46,0.00,7.40,12.85,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 03:54:36,Fairness,NN8,census,age,no_pathway_constraint,1,IDR,0.1730,0.0890,0.8840,0.8480,48.55,5.19,0.00,6.89,12.07,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 03:55:28,Fairness,NN10,credit,age,no_pathway_constraint,1,IDR,0.3083,0.2767,1.0000,0.9317,10.27,3.57,0.00,8.09,11.66,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 03:56:46,Fairness,NN10,credit,gender,no_pathway_constraint,1,IDR,0.1450,0.1433,1.0000,0.9717,1.15,3.52,0.00,11.15,14.68,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 03:57:05,Backdoor,NN2,MNIST,none,full,2,ASR,100.0000,0.0000,99.5600,99.5800,28,0.000034,5.88,0.00,6.50,12.38,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:57:28,Backdoor,NN2,Fashion-MNIST,none,full,2,ASR,98.5556,0.0000,92.4000,92.4300,26,0.000108,7.56,0.00,8.81,16.37,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:58:09,Backdoor,NN2,GTSRB,none,full,2,ASR,93.4678,0.0000,97.2354,97.6700,127,0.000222,12.41,0.00,21.89,34.30,NULL,NULL,NULL,NULL,NULL
2026-06-28 03:58:44,Backdoor,NN2,CIFAR-10,none,full,2,ASR,96.2180,1.8100,71.0400,69.4500,15,0.000017,9.04,0.00,16.43,25.47,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:01:21,Safety,NN5,ACAS_Xu_N2_9,none,full,2,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.00,0.00,145.75,151.74,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:03:58,Safety,NN6,ACAS_Xu_N3_3,none,full,2,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.87,0.00,145.19,152.06,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:06:32,Safety,NN7,ACAS_Xu_N1_9,none,full,2,VR,1.0000,0.0000,1.0000,1.0000,6,0.000451,4.90,0.00,143.57,148.47,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:08:01,Fairness,NN9,bank,age,full,2,IDR,0.0760,0.0000,0.9810,0.9810,98.68,5.50,0.00,2.98,8.48,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 04:09:45,Fairness,NN8,census,gender,full,2,IDR,0.0760,0.0040,0.8840,0.8960,92.11,5.88,0.00,6.15,12.04,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 04:11:07,Fairness,NN8,census,race,full,2,IDR,0.1200,0.0100,0.8840,0.8860,87.50,5.24,0.00,6.23,11.47,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 04:11:59,Fairness,NN8,census,age,full,2,IDR,0.1730,0.0210,0.8840,0.8963,83.82,5.34,0.00,6.19,11.53,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 04:12:48,Fairness,NN10,credit,age,full,2,IDR,0.3083,0.0867,1.0000,0.9765,17.30,3.40,0.00,6.27,9.67,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 04:13:57,Fairness,NN10,credit,gender,full,2,IDR,0.1450,0.0650,1.0000,0.9880,-2.30,3.59,0.00,5.10,8.69,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 04:14:17,Backdoor,NN2,MNIST,none,no_localization,2,ASR,100.0000,0.1559,99.5600,99.2400,28,0.000034,5.76,0.00,8.40,14.16,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:14:40,Backdoor,NN2,Fashion-MNIST,none,no_localization,2,ASR,98.5556,0.0222,92.4000,92.2000,26,0.000108,7.52,0.00,8.10,15.62,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:15:21,Backdoor,NN2,GTSRB,none,no_localization,2,ASR,93.4678,0.0000,97.2354,96.0259,127,0.000222,12.56,0.00,22.09,34.65,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:15:55,Backdoor,NN2,CIFAR-10,none,no_localization,2,ASR,96.2180,2.5139,71.0400,67.6400,15,0.000017,9.07,0.00,15.71,24.78,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:18:31,Safety,NN5,ACAS_Xu_N2_9,none,no_localization,2,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,5.99,0.00,144.70,150.69,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:21:06,Safety,NN6,ACAS_Xu_N3_3,none,no_localization,2,VR,1.0000,0.0028,1.0000,0.9897,60,0.004510,7.09,0.00,142.49,149.59,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:23:39,Safety,NN7,ACAS_Xu_N1_9,none,no_localization,2,VR,1.0000,0.0976,1.0000,0.9999,6,0.000451,4.88,0.00,142.41,147.28,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:25:08,Fairness,NN9,bank,age,no_localization,2,IDR,0.0760,0.0760,0.9810,0.9810,0.00,5.09,0.00,4.28,9.38,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 04:26:57,Fairness,NN8,census,gender,no_localization,2,IDR,0.0760,0.0020,0.8840,0.8000,97.37,5.41,0.00,7.37,12.78,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 04:28:18,Fairness,NN8,census,race,no_localization,2,IDR,0.1200,0.0150,0.8840,0.7970,87.50,5.33,0.00,6.80,12.14,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 04:29:10,Fairness,NN8,census,age,no_localization,2,IDR,0.1730,0.0300,0.8840,0.8140,82.66,5.32,0.00,5.19,10.51,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 04:29:59,Fairness,NN10,credit,age,no_localization,2,IDR,0.3083,0.2400,1.0000,0.8850,22.16,3.44,0.00,7.50,10.94,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 04:31:13,Fairness,NN10,credit,gender,no_localization,2,IDR,0.1450,0.1317,1.0000,0.9567,9.20,3.53,0.00,8.46,11.99,9.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 04:31:33,Backdoor,NN2,MNIST,none,no_verification,2,ASR,100.0000,0.0445,99.5600,99.3200,28,0.000034,5.67,0.00,6.63,12.30,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:32:06,Backdoor,NN2,Fashion-MNIST,none,no_verification,2,ASR,98.5556,0.0000,92.4000,91.7000,26,0.000108,7.37,0.00,18.77,26.14,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:32:54,Backdoor,NN2,GTSRB,none,no_verification,2,ASR,93.4678,0.0000,97.2354,96.5011,127,0.000222,13.14,0.00,28.44,41.58,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:33:34,Backdoor,NN2,CIFAR-10,none,no_verification,2,ASR,96.2180,0.6897,71.0400,67.5400,15,0.000017,8.99,0.00,21.60,30.59,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:36:12,Safety,NN5,ACAS_Xu_N2_9,none,no_verification,2,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,5.80,0.00,146.83,152.63,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:38:48,Safety,NN6,ACAS_Xu_N3_3,none,no_verification,2,VR,1.0000,0.0000,1.0000,1.0000,60,0.004510,6.81,0.00,144.23,151.04,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:41:26,Safety,NN7,ACAS_Xu_N1_9,none,no_verification,2,VR,1.0000,0.2243,1.0000,1.0000,6,0.000451,4.89,0.00,148.13,153.02,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:42:58,Fairness,NN9,bank,age,no_verification,2,IDR,0.0760,0.0000,0.9810,0.9810,100.00,5.24,0.00,4.30,9.54,1.00,58.00,0.00,0.00,0.00,0.0000
2026-06-28 04:44:46,Fairness,NN8,census,gender,no_verification,2,IDR,0.0760,0.0030,0.8840,0.7990,96.05,5.41,0.00,8.97,14.37,4.00,100.00,0.00,0.00,0.00,0.0000
2026-06-28 04:46:12,Fairness,NN8,census,race,no_verification,2,IDR,0.1200,0.0120,0.8840,0.7890,90.00,5.52,0.00,8.44,13.96,4.00,74.00,0.00,0.00,0.00,0.0000
2026-06-28 04:47:07,Fairness,NN8,census,age,no_verification,2,IDR,0.1730,0.0270,0.8840,0.8070,84.39,5.29,0.00,8.20,13.49,6.00,60.00,0.00,0.00,0.00,0.0000
2026-06-28 04:47:57,Fairness,NN10,credit,age,no_verification,2,IDR,0.3083,0.2683,1.0000,0.8467,12.97,3.51,0.00,7.54,11.05,4.00,62.00,0.00,0.00,0.00,0.0000
2026-06-28 04:49:09,Fairness,NN10,credit,gender,no_verification,2,IDR,0.1450,0.1433,1.0000,0.9300,1.15,3.51,0.00,7.53,11.04,9.00,100.00,0.00,0.00,0.00,0.0000
2026-06-28 04:49:32,Backdoor,NN2,MNIST,none,no_pathway_constraint,2,ASR,100.0000,0.3786,99.5600,99.4800,28,0.000034,5.51,0.00,11.03,16.54,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:49:55,Backdoor,NN2,Fashion-MNIST,none,no_pathway_constraint,2,ASR,98.5556,1.1778,92.4000,91.9200,26,0.000108,7.26,0.00,9.04,16.31,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:50:17,Backdoor,NN2,GTSRB,none,no_pathway_constraint,2,ASR,93.4678,0.0000,97.2354,0.4320,127,0.000222,12.45,0.00,2.40,14.85,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:50:51,Backdoor,NN2,CIFAR-10,none,no_pathway_constraint,2,ASR,96.2180,2.3137,71.0400,65.4000,15,0.000017,9.17,0.00,16.33,25.50,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:53:25,Safety,NN5,ACAS_Xu_N2_9,none,no_pathway_constraint,2,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,5.99,0.00,142.53,148.52,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:55:58,Safety,NN6,ACAS_Xu_N3_3,none,no_pathway_constraint,2,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,6.73,0.00,141.03,147.76,NULL,NULL,NULL,NULL,NULL
2026-06-28 04:58:32,Safety,NN7,ACAS_Xu_N1_9,none,no_pathway_constraint,2,VR,1.0000,0.0000,1.0000,1.0000,300,0.022548,4.98,0.00,144.87,149.86,NULL,NULL,NULL,NULL,NULL
2026-06-28 05:00:02,Fairness,NN9,bank,age,no_pathway_constraint,2,IDR,0.0760,0.0250,0.9810,0.9800,67.11,5.14,0.00,3.75,8.89,1.00,40.00,18.00,0.00,0.00,0.0000
2026-06-28 05:01:45,Fairness,NN8,census,gender,no_pathway_constraint,2,IDR,0.0760,0.0080,0.8840,0.8240,89.47,5.38,0.00,8.12,13.49,4.00,70.00,30.00,0.00,0.00,0.0000
2026-06-28 05:03:12,Fairness,NN8,census,race,no_pathway_constraint,2,IDR,0.1200,0.0770,0.8840,0.8380,35.83,5.28,0.00,7.82,13.10,4.00,52.00,22.00,0.00,0.00,0.0000
2026-06-28 05:04:03,Fairness,NN8,census,age,no_pathway_constraint,2,IDR,0.1730,0.0900,0.8840,0.8460,47.98,5.07,0.00,4.93,10.00,6.00,42.00,18.00,0.00,0.00,0.0000
2026-06-28 05:04:55,Fairness,NN10,credit,age,no_pathway_constraint,2,IDR,0.3083,0.2450,1.0000,0.9150,20.54,3.49,0.00,8.07,11.56,4.00,43.00,19.00,0.00,0.00,0.0000
2026-06-28 05:06:05,Fairness,NN10,credit,gender,no_pathway_constraint,2,IDR,0.1450,0.1383,1.0000,0.9633,4.60,3.62,0.00,6.31,9.92,9.00,70.00,30.00,0.00,0.00,0.0000
