timestamp,task,model,dataset,k,protected_attr,ablation,seed,repair_metric_name,repair_metric_before,repair_metric_after,acc_before,acc_after,modified_params,modified_params_ratio,loc_time,ver_time,repair_time,total_time,alpha,rho_l,k,C24,C25
2026-06-27 02:59:35,Backdoor,NN2,GTSRB,9,none,full,0,ASR,93.4678,0.0438,97.2354,94.4708,106,0.000185,22.98,0.00,36.14,59.12,,NULL,NULL,NULL,NULL
2026-06-27 03:01:11,Backdoor,NN2,GTSRB,10,none,full,0,ASR,93.4678,0.0000,97.2354,97.0626,113,0.000198,19.02,0.00,60.36,79.38,,NULL,NULL,NULL,NULL
2026-06-27 03:03:06,Backdoor,NN2,GTSRB,12,none,full,0,ASR,93.4678,0.2630,97.2354,95.4644,127,0.000222,35.38,0.00,64.67,100.05,,NULL,NULL,NULL,NULL
2026-06-27 03:04:39,Backdoor,NN2,GTSRB,13,none,full,0,ASR,93.4678,0.0000,97.2354,95.5508,148,0.000259,24.46,0.00,52.93,77.39,,NULL,NULL,NULL,NULL
2026-06-27 03:05:54,Backdoor,NN2,GTSRB,14,none,full,0,ASR,93.4678,0.0000,97.2354,95.7667,169,0.000296,25.05,0.00,35.93,60.98,,NULL,NULL,NULL,NULL
2026-06-27 03:07:22,Backdoor,NN2,GTSRB,15,none,full,0,ASR,93.4678,0.0000,97.2354,94.8164,183,0.000320,22.30,0.00,53.63,75.92,,NULL,NULL,NULL,NULL
2026-06-27 03:08:23,Backdoor,NN2,GTSRB,18,none,full,0,ASR,93.4678,0.0000,97.2354,6.2203,218,0.000381,37.23,0.00,7.28,44.51,,NULL,NULL,NULL,NULL
2026-06-27 03:09:09,Backdoor,NN2,GTSRB,20,none,full,0,ASR,93.4678,0.0000,97.2354,6.2203,253,0.000443,32.01,0.00,3.09,35.11,,NULL,NULL,NULL,NULL
2026-06-27 03:10:31,Backdoor,NN2,GTSRB,25,none,full,0,ASR,93.4678,0.0000,97.2354,28.2505,282,0.000493,22.27,0.00,42.16,64.43,,NULL,NULL,NULL,NULL
2026-06-27 03:11:07,Backdoor,NN2,GTSRB,30,none,full,0,ASR,93.4678,0.0000,97.2354,0.4320,307,0.000537,19.15,0.00,7.11,26.26,,NULL,NULL,NULL,NULL
2026-06-27 03:12:25,Backdoor,NN2,CIFAR-10,1,none,full,0,ASR,96.2180,1.9132,71.0400,68.7000,15,0.000017,25.87,0.00,28.78,54.65,,NULL,NULL,NULL,NULL
2026-06-27 03:14:03,Backdoor,NN2,CIFAR-10,2,none,full,0,ASR,96.2180,2.2914,71.0400,68.2200,20,0.000022,26.17,0.00,52.46,78.64,,NULL,NULL,NULL,NULL
2026-06-27 03:15:27,Backdoor,NN2,CIFAR-10,3,none,full,0,ASR,96.2180,2.4694,71.0400,67.6000,25,0.000028,27.40,0.00,33.83,61.24,,NULL,NULL,NULL,NULL
2026-06-27 03:16:38,Backdoor,NN2,CIFAR-10,4,none,full,0,ASR,96.2180,2.5362,71.0400,66.9600,30,0.000034,25.53,0.00,20.47,46.01,,NULL,NULL,NULL,NULL
2026-06-27 03:17:23,Backdoor,NN2,CIFAR-10,5,none,full,0,ASR,96.2180,4.2492,71.0400,65.6600,35,0.000039,12.68,0.00,20.40,33.07,,NULL,NULL,NULL,NULL
2026-06-27 03:18:08,Backdoor,NN2,CIFAR-10,6,none,full,0,ASR,96.2180,4.5384,71.0400,65.2400,40,0.000045,12.61,0.00,20.30,32.91,,NULL,NULL,NULL,NULL
2026-06-27 03:18:53,Backdoor,NN2,CIFAR-10,7,none,full,0,ASR,96.2180,4.9611,71.0400,65.7400,45,0.000051,12.54,0.00,20.72,33.26,,NULL,NULL,NULL,NULL
2026-06-27 03:19:38,Backdoor,NN2,CIFAR-10,8,none,full,0,ASR,96.2180,4.8053,71.0400,65.8800,50,0.000056,12.45,0.00,20.34,32.78,,NULL,NULL,NULL,NULL
2026-06-27 03:20:25,Backdoor,NN2,CIFAR-10,9,none,full,0,ASR,96.2180,4.0267,71.0400,65.8000,55,0.000062,12.60,0.00,22.71,35.30,,NULL,NULL,NULL,NULL
2026-06-27 03:21:13,Backdoor,NN2,CIFAR-10,10,none,full,0,ASR,96.2180,4.2047,71.0400,65.5600,60,0.000067,12.75,0.00,22.26,35.01,,NULL,NULL,NULL,NULL
2026-06-27 03:22:01,Backdoor,NN2,CIFAR-10,12,none,full,0,ASR,96.2180,4.0934,71.0400,65.8800,70,0.000079,13.53,0.00,21.49,35.02,,NULL,NULL,NULL,NULL
2026-06-27 03:22:49,Backdoor,NN2,CIFAR-10,13,none,full,0,ASR,96.2180,3.8710,71.0400,67.5200,85,0.000095,13.51,0.00,21.04,34.55,,NULL,NULL,NULL,NULL
2026-06-27 03:23:34,Backdoor,NN2,CIFAR-10,14,none,full,0,ASR,96.2180,4.0934,71.0400,67.0200,100,0.000112,12.63,0.00,19.93,32.57,,NULL,NULL,NULL,NULL
2026-06-27 03:24:20,Backdoor,NN2,CIFAR-10,15,none,full,0,ASR,96.2180,3.2258,71.0400,66.6000,110,0.000124,12.82,0.00,20.92,33.74,,NULL,NULL,NULL,NULL
2026-06-27 03:25:05,Backdoor,NN2,CIFAR-10,18,none,full,0,ASR,96.2180,3.0033,71.0400,67.0200,135,0.000152,12.59,0.00,20.70,33.29,,NULL,NULL,NULL,NULL
2026-06-27 03:25:53,Backdoor,NN2,CIFAR-10,20,none,full,0,ASR,96.2180,2.5139,71.0400,66.6200,160,0.000180,13.47,0.00,22.15,35.62,,NULL,NULL,NULL,NULL
2026-06-27 03:26:45,Backdoor,NN2,CIFAR-10,25,none,full,0,ASR,96.2180,2.3804,71.0400,68.2400,179,0.000201,14.99,0.00,24.76,39.76,,NULL,NULL,NULL,NULL
2026-06-27 03:27:36,Backdoor,NN2,CIFAR-10,30,none,full,0,ASR,96.2180,2.3582,71.0400,64.6800,194,0.000218,13.94,0.00,22.22,36.15,,NULL,NULL,NULL,NULL
2026-06-27 13:13:58,Backdoor,NN2,MNIST,1,none,full,0,ASR,100.0000,0.0000,99.5600,99.2200,13,0.000016,6.76,0.00,8.29,15.04,,NULL,NULL,NULL,NULL
2026-06-27 13:14:20,Backdoor,NN2,MNIST,2,none,full,0,ASR,100.0000,0.0223,99.5600,99.0800,16,0.000019,6.47,0.00,8.00,14.47,,NULL,NULL,NULL,NULL
2026-06-27 13:14:42,Backdoor,NN2,MNIST,3,none,full,0,ASR,100.0000,0.1114,99.5600,99.0800,19,0.000023,6.90,0.00,5.39,12.29,,NULL,NULL,NULL,NULL
2026-06-27 13:15:06,Backdoor,NN2,MNIST,4,none,full,0,ASR,100.0000,0.0891,99.5600,99.3600,22,0.000027,6.95,0.00,9.28,16.24,,NULL,NULL,NULL,NULL
2026-06-27 13:15:33,Backdoor,NN2,MNIST,5,none,full,0,ASR,100.0000,0.1782,99.5600,99.3800,25,0.000030,6.04,0.00,14.57,20.61,,NULL,NULL,NULL,NULL
2026-06-27 13:15:56,Backdoor,NN2,MNIST,6,none,full,0,ASR,100.0000,0.0668,99.5600,99.2600,28,0.000034,6.44,0.00,7.86,14.30,,NULL,NULL,NULL,NULL
2026-06-27 13:16:19,Backdoor,NN2,MNIST,7,none,full,0,ASR,100.0000,0.0668,99.5600,99.3200,31,0.000038,6.63,0.00,8.81,15.44,,NULL,NULL,NULL,NULL
2026-06-27 13:16:39,Backdoor,NN2,MNIST,8,none,full,0,ASR,100.0000,0.3563,99.5600,99.3000,34,0.000041,6.09,0.00,6.43,12.52,,NULL,NULL,NULL,NULL
2026-06-27 13:17:02,Backdoor,NN2,MNIST,9,none,full,0,ASR,100.0000,0.2895,99.5600,99.1400,37,0.000045,6.33,0.00,7.09,13.41,,NULL,NULL,NULL,NULL
2026-06-27 13:17:21,Backdoor,NN2,MNIST,10,none,full,0,ASR,100.0000,0.7350,99.5600,99.0600,40,0.000049,6.72,0.00,4.53,11.25,,NULL,NULL,NULL,NULL
2026-06-27 13:17:52,Backdoor,NN2,MNIST,12,none,full,0,ASR,100.0000,0.5122,99.5600,99.3600,46,0.000056,6.45,0.00,16.83,23.28,,NULL,NULL,NULL,NULL
2026-06-27 13:18:18,Backdoor,NN2,MNIST,13,none,full,0,ASR,100.0000,0.1782,99.5600,99.3800,49,0.000060,6.28,0.00,12.22,18.51,,NULL,NULL,NULL,NULL
2026-06-27 13:18:40,Backdoor,NN2,MNIST,14,none,full,0,ASR,100.0000,0.5791,99.5600,99.3600,52,0.000063,6.19,0.00,8.18,14.37,,NULL,NULL,NULL,NULL
2026-06-27 13:19:02,Backdoor,NN2,MNIST,15,none,full,0,ASR,100.0000,0.6013,99.5600,99.4000,55,0.000067,6.62,0.00,7.31,13.94,,NULL,NULL,NULL,NULL
2026-06-27 13:19:22,Backdoor,NN2,MNIST,18,none,full,0,ASR,100.0000,0.7127,99.5600,99.4000,62,0.000075,6.06,0.00,6.90,12.96,,NULL,NULL,NULL,NULL
2026-06-27 13:19:54,Backdoor,NN2,MNIST,20,none,full,0,ASR,100.0000,0.6459,99.5600,99.4000,66,0.000080,7.52,0.00,16.44,23.97,,NULL,NULL,NULL,NULL
2026-06-27 13:20:18,Backdoor,NN2,MNIST,25,none,full,0,ASR,100.0000,0.5791,99.5600,99.5200,76,0.000092,6.15,0.00,10.27,16.42,,NULL,NULL,NULL,NULL
2026-06-27 13:20:44,Backdoor,NN2,MNIST,30,none,full,0,ASR,100.0000,0.5345,99.5600,99.5000,86,0.000105,6.78,0.00,10.61,17.39,,NULL,NULL,NULL,NULL
2026-06-27 13:21:09,Backdoor,NN2,MNIST,35,none,full,0,ASR,100.0000,0.4232,99.5600,99.4800,93,0.000113,6.52,0.00,10.25,16.76,,NULL,NULL,NULL,NULL
2026-06-27 13:21:40,Backdoor,NN2,MNIST,40,none,full,0,ASR,100.0000,0.3341,99.5600,99.4600,98,0.000119,7.27,0.00,13.96,21.23,,NULL,NULL,NULL,NULL
2026-06-27 13:22:04,Backdoor,NN2,Fashion-MNIST,1,none,full,0,ASR,98.5556,0.0444,92.4000,92.2400,14,0.000058,7.47,0.00,7.25,14.72,,NULL,NULL,NULL,NULL
2026-06-27 13:22:34,Backdoor,NN2,Fashion-MNIST,2,none,full,0,ASR,98.5556,0.0000,92.4000,92.4000,18,0.000075,8.53,0.00,12.06,20.60,,NULL,NULL,NULL,NULL
2026-06-27 13:22:57,Backdoor,NN2,Fashion-MNIST,3,none,full,0,ASR,98.5556,0.0000,92.4000,92.3800,22,0.000091,7.75,0.00,7.45,15.20,,NULL,NULL,NULL,NULL
2026-06-27 13:23:22,Backdoor,NN2,Fashion-MNIST,4,none,full,0,ASR,98.5556,0.0444,92.4000,92.3800,26,0.000108,7.51,0.00,9.85,17.36,,NULL,NULL,NULL,NULL
2026-06-27 13:23:48,Backdoor,NN2,Fashion-MNIST,5,none,full,0,ASR,98.5556,0.0000,92.4000,92.4600,30,0.000124,7.38,0.00,10.43,17.81,,NULL,NULL,NULL,NULL
2026-06-27 13:24:12,Backdoor,NN2,Fashion-MNIST,6,none,full,0,ASR,98.5556,0.0222,92.4000,92.3200,34,0.000141,9.05,0.00,7.02,16.07,,NULL,NULL,NULL,NULL
2026-06-27 13:24:35,Backdoor,NN2,Fashion-MNIST,7,none,full,0,ASR,98.5556,0.0222,92.4000,92.4400,38,0.000157,8.06,0.00,7.28,15.34,,NULL,NULL,NULL,NULL
2026-06-27 13:24:57,Backdoor,NN2,Fashion-MNIST,8,none,full,0,ASR,98.5556,0.0667,92.4000,92.3000,42,0.000174,7.83,0.00,5.83,13.66,,NULL,NULL,NULL,NULL
2026-06-27 13:25:23,Backdoor,NN2,Fashion-MNIST,9,none,full,0,ASR,98.5556,0.0889,92.4000,92.1400,46,0.000190,9.48,0.00,8.36,17.84,,NULL,NULL,NULL,NULL
2026-06-27 13:25:47,Backdoor,NN2,Fashion-MNIST,10,none,full,0,ASR,98.5556,0.0444,92.4000,92.0400,50,0.000207,7.40,0.00,8.10,15.50,,NULL,NULL,NULL,NULL
2026-06-27 13:26:14,Backdoor,NN2,Fashion-MNIST,12,none,full,0,ASR,98.5556,0.0444,92.4000,92.3200,58,0.000240,8.52,0.00,11.36,19.88,,NULL,NULL,NULL,NULL
2026-06-27 13:27:00,Backdoor,NN2,Fashion-MNIST,13,none,full,0,ASR,98.5556,0.2667,92.4000,91.6400,62,0.000257,9.94,0.00,27.78,37.72,,NULL,NULL,NULL,NULL
2026-06-27 13:27:33,Backdoor,NN2,Fashion-MNIST,14,none,full,0,ASR,98.5556,0.3111,92.4000,91.7000,66,0.000273,14.65,0.00,10.57,25.22,,NULL,NULL,NULL,NULL
2026-06-27 13:28:05,Backdoor,NN2,Fashion-MNIST,15,none,full,0,ASR,98.5556,0.2222,92.4000,91.8400,70,0.000290,8.27,0.00,15.34,23.61,,NULL,NULL,NULL,NULL
2026-06-27 13:28:29,Backdoor,NN2,Fashion-MNIST,18,none,full,0,ASR,98.5556,0.3556,92.4000,91.9000,82,0.000339,8.27,0.00,7.58,15.85,,NULL,NULL,NULL,NULL
2026-06-27 13:28:56,Backdoor,NN2,Fashion-MNIST,20,none,full,0,ASR,98.5556,0.4000,92.4000,91.7400,90,0.000373,8.36,0.00,9.83,18.20,,NULL,NULL,NULL,NULL
2026-06-27 13:29:44,Backdoor,NN2,Fashion-MNIST,25,none,full,0,ASR,98.5556,0.9333,92.4000,91.6600,110,0.000455,9.45,0.00,30.38,39.82,,NULL,NULL,NULL,NULL
2026-06-27 13:30:53,Backdoor,NN2,Fashion-MNIST,30,none,full,0,ASR,98.5556,1.1111,92.4000,91.4800,130,0.000538,20.20,0.00,31.62,51.82,,NULL,NULL,NULL,NULL
2026-06-27 13:31:55,Backdoor,NN2,Fashion-MNIST,35,none,full,0,ASR,98.5556,1.2667,92.4000,91.5000,147,0.000609,20.08,0.00,22.58,42.66,,NULL,NULL,NULL,NULL
2026-06-27 13:33:02,Backdoor,NN2,Fashion-MNIST,40,none,full,0,ASR,98.5556,1.1111,92.4000,91.7200,162,0.000671,20.69,0.00,29.19,49.89,,NULL,NULL,NULL,NULL
2026-06-27 13:34:58,Backdoor,NN2,GTSRB,1,none,full,0,ASR,93.4678,0.6138,97.2354,97.3650,50,0.000087,38.29,0.00,61.32,99.61,,NULL,NULL,NULL,NULL
2026-06-27 13:36:37,Backdoor,NN2,GTSRB,2,none,full,0,ASR,93.4678,0.7891,97.2354,97.7538,57,0.000100,24.96,0.00,60.87,85.83,,NULL,NULL,NULL,NULL
2026-06-27 13:38:28,Backdoor,NN2,GTSRB,3,none,full,0,ASR,93.4678,0.2192,97.2354,97.5810,64,0.000112,25.69,0.00,67.93,93.62,,NULL,NULL,NULL,NULL
2026-06-27 13:40:26,Backdoor,NN2,GTSRB,4,none,full,0,ASR,93.4678,0.2192,97.2354,97.5378,71,0.000124,38.07,0.00,61.65,99.73,,NULL,NULL,NULL,NULL
2026-06-27 13:42:21,Backdoor,NN2,GTSRB,5,none,full,0,ASR,93.4678,0.5699,97.2354,97.3218,78,0.000136,36.17,0.00,62.77,98.94,,NULL,NULL,NULL,NULL
2026-06-27 13:43:56,Backdoor,NN2,GTSRB,6,none,full,0,ASR,93.4678,0.0877,97.2354,97.1490,85,0.000149,39.17,0.00,36.35,75.52,,NULL,NULL,NULL,NULL
2026-06-27 13:45:55,Backdoor,NN2,GTSRB,7,none,full,0,ASR,93.4678,0.1315,97.2354,97.4514,92,0.000161,39.51,0.00,62.29,101.79,,NULL,NULL,NULL,NULL
2026-06-27 13:47:46,Backdoor,NN2,GTSRB,8,none,full,0,ASR,93.4678,0.1754,97.2354,94.9028,99,0.000173,33.91,0.00,60.80,94.71,,NULL,NULL,NULL,NULL
2026-06-27 13:49:38,Backdoor,NN2,GTSRB,9,none,full,0,ASR,93.4678,0.3507,97.2354,96.4579,106,0.000185,34.10,0.00,62.38,96.47,,NULL,NULL,NULL,NULL
2026-06-27 13:51:36,Backdoor,NN2,GTSRB,10,none,full,0,ASR,93.4678,0.3507,97.2354,97.0194,113,0.000198,35.70,0.00,65.23,100.93,,NULL,NULL,NULL,NULL
2026-06-27 13:53:37,Backdoor,NN2,GTSRB,12,none,full,0,ASR,93.4678,0.0000,97.2354,96.9330,127,0.000222,36.73,0.00,61.89,98.62,,NULL,NULL,NULL,NULL
2026-06-27 13:55:35,Backdoor,NN2,GTSRB,13,none,full,0,ASR,93.4678,0.0000,97.2354,96.0691,134,0.000234,36.53,0.00,64.10,100.63,,NULL,NULL,NULL,NULL
2026-06-27 13:57:33,Backdoor,NN2,GTSRB,14,none,full,0,ASR,93.4678,0.0000,97.2354,97.0626,141,0.000247,36.57,0.00,63.14,99.71,,NULL,NULL,NULL,NULL
2026-06-27 13:59:31,Backdoor,NN2,GTSRB,15,none,full,0,ASR,93.4678,0.0238,97.2354,94.9460,148,0.000259,35.26,0.00,64.20,99.46,,NULL,NULL,NULL,NULL
2026-06-27 14:01:31,Backdoor,NN2,GTSRB,18,none,full,0,ASR,93.4678,0.0377,97.2354,95.0324,169,0.000296,37.59,0.00,64.36,101.95,,NULL,NULL,NULL,NULL
2026-06-27 14:02:33,Backdoor,NN2,GTSRB,20,none,full,0,ASR,93.4678,0.0000,97.2354,0.4320,183,0.000320,36.53,0.00,6.81,43.34,,NULL,NULL,NULL,NULL
2026-06-27 14:03:30,Backdoor,NN2,GTSRB,25,none,full,0,ASR,93.4678,0.0000,97.2354,0.4320,218,0.000381,34.29,0.00,6.26,40.55,,NULL,NULL,NULL,NULL
2026-06-27 14:04:25,Backdoor,NN2,GTSRB,30,none,full,0,ASR,93.4678,0.0000,97.2354,0.4320,253,0.000443,34.59,0.00,5.92,40.52,,NULL,NULL,NULL,NULL
2026-06-27 14:06:19,Backdoor,NN2,GTSRB,35,none,full,0,ASR,93.4678,0.0000,97.2354,3.5853,282,0.000493,35.33,0.00,62.14,97.47,,NULL,NULL,NULL,NULL
2026-06-27 14:07:51,Backdoor,NN2,GTSRB,40,none,full,0,ASR,93.4678,0.0000,97.2354,5.3996,307,0.000537,35.61,0.00,39.70,75.31,,NULL,NULL,NULL,NULL
2026-06-27 14:09:24,Backdoor,NN2,CIFAR-10,1,none,full,0,ASR,96.2180,1.6240,71.0400,69.6400,15,0.000017,25.91,0.00,44.51,70.42,,NULL,NULL,NULL,NULL
2026-06-27 14:10:55,Backdoor,NN2,CIFAR-10,2,none,full,0,ASR,96.2180,2.2692,71.0400,68.2400,20,0.000022,25.52,0.00,44.29,69.81,,NULL,NULL,NULL,NULL
2026-06-27 14:12:28,Backdoor,NN2,CIFAR-10,3,none,full,0,ASR,96.2180,2.3804,71.0400,67.3600,25,0.000028,25.46,0.00,45.10,70.56,,NULL,NULL,NULL,NULL
2026-06-27 14:14:01,Backdoor,NN2,CIFAR-10,4,none,full,0,ASR,96.2180,2.2247,71.0400,66.7600,30,0.000034,25.55,0.00,45.44,70.98,,NULL,NULL,NULL,NULL
2026-06-27 14:15:34,Backdoor,NN2,CIFAR-10,5,none,full,0,ASR,96.2180,4.4939,71.0400,65.4200,35,0.000039,25.92,0.00,43.38,69.30,,NULL,NULL,NULL,NULL
2026-06-27 14:17:05,Backdoor,NN2,CIFAR-10,6,none,full,0,ASR,96.2180,4.5384,71.0400,65.3000,40,0.000045,25.36,0.00,43.77,69.13,,NULL,NULL,NULL,NULL
2026-06-27 14:18:34,Backdoor,NN2,CIFAR-10,7,none,full,0,ASR,96.2180,4.9611,71.0400,65.6800,45,0.000051,25.61,0.00,41.85,67.46,,NULL,NULL,NULL,NULL
2026-06-27 14:20:03,Backdoor,NN2,CIFAR-10,8,none,full,0,ASR,96.2180,4.7831,71.0400,65.3200,50,0.000056,23.91,0.00,41.65,65.56,,NULL,NULL,NULL,NULL
2026-06-27 14:21:30,Backdoor,NN2,CIFAR-10,9,none,full,0,ASR,96.2180,4.1157,71.0400,65.3000,55,0.000062,24.03,0.00,40.33,64.36,,NULL,NULL,NULL,NULL
2026-06-27 14:22:55,Backdoor,NN2,CIFAR-10,10,none,full,0,ASR,96.2180,4.1824,71.0400,66.0000,60,0.000067,23.52,0.00,40.28,63.80,,NULL,NULL,NULL,NULL
2026-06-27 14:24:21,Backdoor,NN2,CIFAR-10,12,none,full,0,ASR,96.2180,3.5150,71.0400,66.2000,70,0.000079,23.71,0.00,41.37,65.08,,NULL,NULL,NULL,NULL
2026-06-27 14:25:50,Backdoor,NN2,CIFAR-10,13,none,full,0,ASR,96.2180,3.4483,71.0400,66.9000,75,0.000084,24.17,0.00,42.06,66.24,,NULL,NULL,NULL,NULL
2026-06-27 14:27:17,Backdoor,NN2,CIFAR-10,14,none,full,0,ASR,96.2180,3.7597,71.0400,67.0200,80,0.000090,24.76,0.00,40.28,65.04,,NULL,NULL,NULL,NULL
2026-06-27 14:28:42,Backdoor,NN2,CIFAR-10,15,none,full,0,ASR,96.2180,3.3593,71.0400,67.0200,85,0.000095,23.51,0.00,40.23,63.74,,NULL,NULL,NULL,NULL
2026-06-27 14:30:09,Backdoor,NN2,CIFAR-10,18,none,full,0,ASR,96.2180,3.9600,71.0400,67.0200,100,0.000112,23.91,0.00,41.03,64.94,,NULL,NULL,NULL,NULL
2026-06-27 14:31:36,Backdoor,NN2,CIFAR-10,20,none,full,0,ASR,96.2180,3.5595,71.0400,66.9400,110,0.000124,23.99,0.00,40.93,64.92,,NULL,NULL,NULL,NULL
2026-06-27 14:33:05,Backdoor,NN2,CIFAR-10,25,none,full,0,ASR,96.2180,2.6029,71.0400,66.3000,135,0.000152,24.87,0.00,42.53,67.41,,NULL,NULL,NULL,NULL
2026-06-27 14:34:30,Backdoor,NN2,CIFAR-10,30,none,full,0,ASR,96.2180,2.2692,71.0400,65.9200,160,0.000180,23.37,0.00,40.07,63.44,,NULL,NULL,NULL,NULL
2026-06-27 14:35:57,Backdoor,NN2,CIFAR-10,35,none,full,0,ASR,96.2180,2.2692,71.0400,61.6200,179,0.000201,24.18,0.00,41.16,65.34,,NULL,NULL,NULL,NULL
2026-06-27 14:37:24,Backdoor,NN2,CIFAR-10,40,none,full,0,ASR,96.2180,2.4694,71.0400,64.7600,194,0.000218,24.17,0.00,40.92,65.10,,NULL,NULL,NULL,NULL
