timestamp,task,model,dataset,protected_attr,seed,param_name,param_value,repair_metric_name,repair_metric_before,repair_metric_after,acc_before,acc_after,loc_time,ver_time,repair_time,total_time
2026-06-27 04:47:36,Safety,NN5,ACAS_Xu_N2_9,none,2,lambda_clean,0.9,VR,1.0,0.0,1.0,0.9998,5.35,0.0,140.42,145.77
2026-06-27 04:50:05,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.1,VR,1.0,0.0,1.0,0.9999,6.27,0.0,136.92,143.2
2026-06-27 04:52:42,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.2,VR,1.0,0.0,1.0,0.9999,7.17,0.0,144.66,151.82
2026-06-27 04:55:11,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.3,VR,1.0,0.0,1.0,1.0,7.4,0.0,136.57,143.97
2026-06-27 04:57:49,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.4,VR,1.0,0.0,1.0,1.0,6.63,0.0,145.88,152.51
2026-06-27 05:00:20,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.5,VR,1.0,0.0,1.0,1.0,6.53,0.0,139.3,145.83
2026-06-27 05:02:53,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.6,VR,1.0,0.0,1.0,1.0,6.59,0.0,140.5,147.09
2026-06-27 05:05:31,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.7,VR,1.0,0.0,1.0,1.0,6.86,0.0,146.51,153.37
2026-06-27 05:08:02,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.8,VR,1.0,0.0,1.0,1.0,7.29,0.0,138.48,145.76
2026-06-27 05:10:38,Safety,NN6,ACAS_Xu_N3_3,none,2,lambda_clean,0.9,VR,1.0,0.0,1.0,1.0,7.85,0.0,143.14,150.99
2026-06-27 05:13:06,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.1,VR,1.0,0.0011,1.0,0.9997,4.75,0.0,138.0,142.76
2026-06-27 05:15:38,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.2,VR,1.0,0.0011,1.0,0.9997,4.66,0.0,141.66,146.32
2026-06-27 05:18:06,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.3,VR,1.0,0.0009,1.0,1.0,4.64,0.0,138.86,143.5
2026-06-27 05:20:36,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.4,VR,1.0,0.0004,1.0,1.0,4.7,0.0,139.51,144.2
2026-06-27 05:23:05,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.5,VR,1.0,0.0000,1.0,1.0,4.88,0.0,138.52,143.4
2026-06-27 05:25:33,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.6,VR,1.0,0.0024,1.0,1.0,4.72,0.0,137.79,142.51
2026-06-27 05:28:01,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.7,VR,1.0,0.0315,1.0,1.0,5.03,0.0,137.66,142.69
2026-06-27 05:30:30,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.8,VR,1.0,0.0445,1.0,1.0,5.53,0.0,138.49,144.02
2026-06-27 05:32:58,Safety,NN7,ACAS_Xu_N1_9,none,2,lambda_clean,0.9,VR,1.0,0.0562,1.0,1.0,5.48,0.0,136.78,142.26
2026-06-27 05:34:29,Fairness,NN9,bank,age,2,lambda_clean,0.1,IDR,0.076,0.0,0.981,0.981,5.51,0.0,3.35,8.85
2026-06-27 05:36:00,Fairness,NN9,bank,age,2,lambda_clean,0.2,IDR,0.076,0.0,0.981,0.981,5.92,0.0,3.65,9.57
2026-06-27 05:37:29,Fairness,NN9,bank,age,2,lambda_clean,0.3,IDR,0.076,0.0,0.981,0.981,5.75,0.0,4.09,9.83
2026-06-27 05:39:01,Fairness,NN9,bank,age,2,lambda_clean,0.4,IDR,0.076,0.0,0.981,0.981,5.66,0.0,3.15,8.81
2026-06-27 05:40:31,Fairness,NN9,bank,age,2,lambda_clean,0.5,IDR,0.076,0.0,0.981,0.981,5.6,0.0,4.16,9.75
2026-06-27 05:42:01,Fairness,NN9,bank,age,2,lambda_clean,0.6,IDR,0.076,0.0,0.981,0.981,5.91,0.0,3.52,9.43
2026-06-27 05:43:32,Fairness,NN9,bank,age,2,lambda_clean,0.7,IDR,0.076,0.0,0.981,0.981,5.52,0.0,3.4,8.92
2026-06-27 05:45:03,Fairness,NN9,bank,age,2,lambda_clean,0.8,IDR,0.076,0.0,0.981,0.981,5.58,0.0,3.47,9.05
2026-06-27 05:46:33,Fairness,NN9,bank,age,2,lambda_clean,0.9,IDR,0.076,0.0,0.981,0.981,5.17,0.0,3.81,8.98
2026-06-27 05:47:26,Fairness,NN8,census,age,2,lambda_clean,0.1,IDR,0.173,0.024,0.884,0.881,5.56,0.0,5.66,11.22
2026-06-27 05:48:16,Fairness,NN8,census,age,2,lambda_clean,0.2,IDR,0.173,0.024,0.884,0.881,4.9,0.0,5.58,10.49
2026-06-27 05:49:09,Fairness,NN8,census,age,2,lambda_clean,0.3,IDR,0.173,0.023,0.884,0.893,5.81,0.0,5.5,11.31
2026-06-27 05:50:01,Fairness,NN8,census,age,2,lambda_clean,0.4,IDR,0.173,0.027,0.884,0.895,5.08,0.0,5.47,10.55
2026-06-27 05:50:55,Fairness,NN8,census,age,2,lambda_clean,0.5,IDR,0.173,0.024,0.884,0.895,5.68,0.0,6.0,11.68
2026-06-27 05:51:47,Fairness,NN8,census,age,2,lambda_clean,0.6,IDR,0.173,0.028,0.884,0.896,5.21,0.0,5.33,10.54
2026-06-27 05:52:39,Fairness,NN8,census,age,2,lambda_clean,0.7,IDR,0.173,0.029,0.884,0.909,5.53,0.0,5.33,10.86
2026-06-27 05:53:31,Fairness,NN8,census,age,2,lambda_clean,0.8,IDR,0.173,0.038,0.884,0.906,5.1,0.0,5.42,10.52
2026-06-27 05:54:22,Fairness,NN8,census,age,2,lambda_clean,0.9,IDR,0.173,0.049,0.884,0.908,5.9,0.0,4.4,10.3
2026-06-27 05:56:07,Fairness,NN8,census,gender,2,lambda_clean,0.1,IDR,0.076,0.0,0.884,0.85,5.33,0.0,9.41,14.73
2026-06-27 05:57:51,Fairness,NN8,census,gender,2,lambda_clean,0.2,IDR,0.076,0.005,0.884,0.867,5.82,0.0,5.78,11.6
2026-06-27 05:59:32,Fairness,NN8,census,gender,2,lambda_clean,0.3,IDR,0.076,0.005,0.884,0.867,5.22,0.0,5.55,10.77
2026-06-27 06:01:17,Fairness,NN8,census,gender,2,lambda_clean,0.4,IDR,0.076,0.003,0.884,0.87,6.0,0.0,8.68,14.68
2026-06-27 06:03:01,Fairness,NN8,census,gender,2,lambda_clean,0.5,IDR,0.076,0.003,0.884,0.88,6.02,0.0,5.46,11.48
2026-06-27 06:04:48,Fairness,NN8,census,gender,2,lambda_clean,0.6,IDR,0.076,0.006,0.884,0.887,6.04,0.0,7.25,13.28
2026-06-27 06:06:30,Fairness,NN8,census,gender,2,lambda_clean,0.7,IDR,0.076,0.01,0.884,0.886,5.87,0.0,6.28,12.15
2026-06-27 06:08:17,Fairness,NN8,census,gender,2,lambda_clean,0.8,IDR,0.076,0.009,0.884,0.884,6.14,0.0,5.2,11.35
2026-06-27 06:10:00,Fairness,NN8,census,gender,2,lambda_clean,0.9,IDR,0.076,0.022,0.884,0.883,6.11,0.0,4.92,11.03
2026-06-27 06:11:24,Fairness,NN8,census,race,2,lambda_clean,0.1,IDR,0.12,0.012,0.884,0.889,5.66,0.0,6.93,12.59
2026-06-27 06:12:47,Fairness,NN8,census,race,2,lambda_clean,0.2,IDR,0.12,0.012,0.884,0.89,5.24,0.0,7.02,12.26
2026-06-27 06:14:11,Fairness,NN8,census,race,2,lambda_clean,0.3,IDR,0.12,0.012,0.884,0.889,6.05,0.0,7.1,13.15
2026-06-27 06:15:35,Fairness,NN8,census,race,2,lambda_clean,0.4,IDR,0.12,0.017,0.884,0.889,5.48,0.0,6.87,12.35
2026-06-27 06:16:58,Fairness,NN8,census,race,2,lambda_clean,0.5,IDR,0.12,0.016,0.884,0.881,5.03,0.0,7.01,12.04
2026-06-27 06:18:20,Fairness,NN8,census,race,2,lambda_clean,0.6,IDR,0.12,0.015,0.884,0.882,5.41,0.0,7.02,12.43
2026-06-27 06:19:40,Fairness,NN8,census,race,2,lambda_clean,0.7,IDR,0.12,0.016,0.884,0.889,5.07,0.0,5.02,10.09
2026-06-27 06:21:04,Fairness,NN8,census,race,2,lambda_clean,0.8,IDR,0.12,0.02,0.884,0.883,5.11,0.0,5.7,10.81
2026-06-27 06:22:26,Fairness,NN8,census,race,2,lambda_clean,0.9,IDR,0.12,0.024,0.884,0.887,5.23,0.0,4.37,9.6
2026-06-27 06:23:15,Fairness,NN10,credit,age,2,lambda_clean,0.1,IDR,0.3083,0.1017,1.0,0.71,3.36,0.0,5.39,8.74
2026-06-27 06:24:03,Fairness,NN10,credit,age,2,lambda_clean,0.2,IDR,0.3083,0.1283,1.0,0.6983,3.32,0.0,4.72,8.04
2026-06-27 06:24:52,Fairness,NN10,credit,age,2,lambda_clean,0.3,IDR,0.3083,0.1133,1.0,0.765,4.08,0.0,5.64,9.72
2026-06-27 06:25:40,Fairness,NN10,credit,age,2,lambda_clean,0.4,IDR,0.3083,0.1067,1.0,0.775,3.39,0.0,5.47,8.85
2026-06-27 06:26:31,Fairness,NN10,credit,age,2,lambda_clean,0.5,IDR,0.3083,0.0945,1.0,0.8067,3.29,0.0,5.95,9.25
2026-06-27 06:27:21,Fairness,NN10,credit,age,2,lambda_clean,0.6,IDR,0.3083,0.0897,1.0,0.8883,3.88,0.0,6.92,10.81
2026-06-27 06:28:11,Fairness,NN10,credit,age,2,lambda_clean,0.7,IDR,0.3083,0.0867,1.0,0.925,3.4,0.0,7.22,10.62
2026-06-27 06:29:02,Fairness,NN10,credit,age,2,lambda_clean,0.8,IDR,0.3083,0.0865,1.0,0.945,3.34,0.0,6.89,10.23
2026-06-27 06:29:51,Fairness,NN10,credit,age,2,lambda_clean,0.9,IDR,0.3083,0.0857,1.0,0.9717,3.82,0.0,6.46,10.28
2026-06-27 06:31:04,Fairness,NN10,credit,gender,2,lambda_clean,0.1,IDR,0.145,0.0533,1.0,0.845,3.46,0.0,7.34,10.79
2026-06-27 06:32:17,Fairness,NN10,credit,gender,2,lambda_clean,0.2,IDR,0.145,0.065,1.0,0.8917,4.08,0.0,7.55,11.63
2026-06-27 06:33:32,Fairness,NN10,credit,gender,2,lambda_clean,0.3,IDR,0.145,0.0533,1.0,0.9083,4.33,0.0,9.44,13.77
2026-06-27 06:34:44,Fairness,NN10,credit,gender,2,lambda_clean,0.4,IDR,0.145,0.0753,1.0,0.87,4.31,0.0,6.51,10.82
2026-06-27 06:35:55,Fairness,NN10,credit,gender,2,lambda_clean,0.5,IDR,0.145,0.0267,1.0,0.935,3.47,0.0,7.7,11.17
2026-06-27 06:37:09,Fairness,NN10,credit,gender,2,lambda_clean,0.6,IDR,0.145,0.035,1.0,0.955,3.38,0.0,8.18,11.56
2026-06-27 06:38:19,Fairness,NN10,credit,gender,2,lambda_clean,0.7,IDR,0.145,0.032,1.0,0.9283,3.38,0.0,5.84,9.22
2026-06-27 06:39:30,Fairness,NN10,credit,gender,2,lambda_clean,0.8,IDR,0.145,0.065,1.0,0.9667,4.14,0.0,6.03,10.16
2026-06-27 06:40:41,Fairness,NN10,credit,gender,2,lambda_clean,0.9,IDR,0.145,0.0067,1.0,0.9917,3.38,0.0,6.79,10.17
2026-06-27 13:29:40,Backdoor,NN2,MNIST,none,0,lambda_clean,0.1,ASR,100.0,0.0068,99.56,99.22,14.0,0.0,12.8,26.8
2026-06-27 13:30:37,Backdoor,NN2,MNIST,none,0,lambda_clean,0.2,ASR,100.0,0.0005,99.56,99.33,16.32,0.0,24.42,40.74
2026-06-27 13:31:24,Backdoor,NN2,MNIST,none,0,lambda_clean,0.3,ASR,100.0,0.0004,99.56,99.5,16.3,0.0,15.65,31.95
2026-06-27 13:32:10,Backdoor,NN2,MNIST,none,0,lambda_clean,0.4,ASR,100.0,0.0004,99.56,99.54,14.8,0.0,14.98,29.78
2026-06-27 13:33:17,Backdoor,NN2,MNIST,none,0,lambda_clean,0.5,ASR,100.0,0.0001,99.56,99.58,16.56,0.0,33.1,49.66
2026-06-27 13:34:14,Backdoor,NN2,MNIST,none,0,lambda_clean,0.6,ASR,100.0,0.0001,99.56,99.76,18.26,0.0,23.06,41.32
2026-06-27 13:35:03,Backdoor,NN2,MNIST,none,0,lambda_clean,0.7,ASR,100.0,0.0005,99.56,99.74,16.1,0.0,13.79,29.89
2026-06-27 13:35:55,Backdoor,NN2,MNIST,none,0,lambda_clean,0.8,ASR,100.0,0.0082,99.56,99.82,11.23,0.0,26.26,37.49
2026-06-27 13:36:53,Backdoor,NN2,MNIST,none,0,lambda_clean,0.9,ASR,100.0,0.0104,99.56,99.83,16.66,0.0,22.94,39.6
2026-06-27 13:37:47,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.1,ASR,98.5556,0.0,92.4,92.12,20.53,0.0,20.1,40.63
2026-06-27 13:39:09,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.2,ASR,98.5556,0.0444,92.4,92.3,21.6,0.0,42.47,64.07
2026-06-27 13:39:58,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.3,ASR,98.5556,0.0,92.4,92.94,19.22,0.0,12.85,32.08
2026-06-27 13:41:06,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.4,ASR,98.5556,0.0,92.4,92.32,21.4,0.0,28.49,49.9
2026-06-27 13:42:14,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.5,ASR,98.5556,0.0,92.4,92.4,22.31,0.0,27.54,49.85
2026-06-27 13:43:15,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.6,ASR,98.5556,0.0667,92.4,92.62,21.98,0.0,16.1,38.09
2026-06-27 13:43:57,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.7,ASR,98.5556,0.0,92.4,92.86,13.78,0.0,14.35,28.13
2026-06-27 13:45:14,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.8,ASR,98.5556,0.0,92.4,93.14,24.02,0.0,35.75,59.77
2026-06-27 13:46:13,Backdoor,NN2,Fashion-MNIST,none,0,lambda_clean,0.9,ASR,98.5556,0.0,92.4,93.56,20.9,0.0,21.14,42.04
2026-06-27 13:48:05,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.1,ASR,93.4678,0.0069,97.2354,87.1922,34.56,0.0,62.68,97.24
2026-06-27 13:49:59,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.2,ASR,93.4678,0.0438,97.2354,95.946,34.5,0.0,63.35,97.85
2026-06-27 13:51:59,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.3,ASR,93.4678,0.0438,97.2354,96.5875,35.21,0.0,68.63,103.83
2026-06-27 13:53:58,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.4,ASR,93.4678,0.033,97.2354,97.6458,35.86,0.0,64.04,99.9
2026-06-27 13:55:58,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.5,ASR,93.4678,0.0438,97.2354,97.6787,35.86,0.0,65.87,101.74
2026-06-27 13:57:56,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.6,ASR,93.4678,0.0015,97.2354,97.694,35.59,0.0,64.31,99.9
2026-06-27 13:59:58,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.7,ASR,93.4678,0.0,97.2354,97.5715,35.28,0.0,67.73,103.0
2026-06-27 14:01:59,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.8,ASR,93.4678,0.0038,97.2354,97.5626,35.96,0.0,66.2,102.15
2026-06-27 14:03:51,Backdoor,NN2,GTSRB,none,0,lambda_clean,0.9,ASR,93.4678,0.0,97.2354,97.6371,35.84,0.0,59.06,94.9
2026-06-27 14:05:23,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.1,ASR,96.218,1.2013,71.04,69.82,25.97,0.0,43.27,69.24
2026-06-27 14:06:55,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.2,ASR,96.218,1.1791,71.04,69.72,26.2,0.0,44.16,70.37
2026-06-27 14:08:29,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.3,ASR,96.218,1.4461,71.04,69.26,26.31,0.0,45.27,71.58
2026-06-27 14:10:01,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.4,ASR,96.218,1.624,71.04,69.1,25.67,0.0,43.62,69.28
2026-06-27 14:11:32,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.5,ASR,96.218,1.8242,71.04,69.68,26.01,0.0,43.73,69.74
2026-06-27 14:13:04,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.6,ASR,96.218,1.6908,71.04,69.5,26.23,0.0,44.68,70.91
2026-06-27 14:14:38,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.7,ASR,96.218,2.0245,71.04,68.82,26.76,0.0,45.53,72.29
2026-06-27 14:16:10,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.8,ASR,96.218,2.0467,71.04,69.56,26.26,0.0,43.55,69.81
2026-06-27 14:17:41,Backdoor,NN2,CIFAR-10,none,0,lambda_clean,0.9,ASR,96.218,2.069,71.04,68.55,26.1,0.0,43.63,69.73
2026-06-27 14:25:14,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.1,VR,1.0,0.0,1.0,1.0,16.43,0.0,425.15,441.59
2026-06-27 14:32:48,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.2,VR,1.0,0.0,1.0,1.0,16.54,0.0,424.99,441.53
2026-06-27 14:40:16,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.3,VR,1.0,0.0,1.0,1.0,17.46,0.0,419.47,436.93
2026-06-27 14:47:34,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.4,VR,1.0,0.0,1.0,1.0,16.93,0.0,413.13,430.06
2026-06-27 14:54:52,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.5,VR,1.0,0.0,1.0,1.0,16.01,0.0,414.06,430.07
2026-06-27 15:02:09,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.6,VR,1.0,0.0,1.0,1.0,15.97,0.0,412.36,428.33
2026-06-27 15:09:29,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.7,VR,1.0,0.0,1.0,0.9999,17.75,0.0,414.62,432.37
2026-06-27 15:16:51,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.8,VR,1.0,0.0,1.0,0.9998,15.83,0.0,416.88,432.71
2026-06-27 15:24:13,Safety,NN5,ACAS_Xu_N2_9,none,0,lambda_clean,0.9,VR,1.0,0.0,1.0,0.9998,16.6,0.0,416.91,433.51
2026-06-27 15:31:32,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.1,VR,1.0,0.0,1.0,0.9999,19.81,0.0,410.41,430.22
2026-06-27 15:38:54,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.2,VR,1.0,0.0,1.0,0.9999,18.73,0.0,414.48,433.22
2026-06-27 15:42:48,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.3,VR,1.0,0.0,1.0,1.0,17.01,0.0,210.59,227.6
2026-06-27 15:46:23,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.4,VR,1.0,0.0,1.0,1.0,7.39,0.0,202.05,209.44
2026-06-27 15:54:01,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.5,VR,1.0,0.0,1.0,1.0,10.71,0.0,437.41,448.12
2026-06-27 16:00:57,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.6,VR,1.0,0.0,1.0,1.0,14.48,0.0,395.87,410.34
2026-06-27 16:05:51,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.7,VR,1.0,0.0,1.0,1.0,20.6,0.0,263.66,284.26
2026-06-27 16:08:28,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.8,VR,1.0,0.0,1.0,1.0,7.01,0.0,145.02,152.03
2026-06-27 16:11:07,Safety,NN6,ACAS_Xu_N3_3,none,0,lambda_clean,0.9,VR,1.0,0.0,1.0,1.0,7.41,0.0,146.22,153.63
2026-06-27 16:13:37,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.1,VR,1.0,0.0011,1.0,0.9997,4.79,0.0,139.31,144.1
2026-06-27 16:16:16,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.2,VR,1.0,0.0012,1.0,0.9998,4.8,0.0,148.89,153.69
2026-06-27 16:18:49,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.3,VR,1.0,0.0012,1.0,0.9998,4.79,0.0,142.57,147.36
2026-06-27 16:22:05,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.4,VR,1.0,0.0015,1.0,1.0,4.9,0.0,186.32,191.22
2026-06-27 16:27:01,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.5,VR,1.0,0.0015,1.0,1.0,5.73,0.0,281.41,287.14
2026-06-27 16:30:43,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.6,VR,1.0,0.0015,1.0,1.0,5.75,0.0,210.61,216.36
2026-06-27 16:33:45,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.7,VR,1.0,0.0015,1.0,1.0,5.52,0.0,171.03,176.56
2026-06-27 16:36:37,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.8,VR,1.0,0.0015,1.0,1.0,4.91,0.0,160.72,165.63
2026-06-27 16:39:36,Safety,NN7,ACAS_Xu_N1_9,none,0,lambda_clean,0.9,VR,1.0,0.0027,1.0,1.0,5.57,0.0,167.67,173.24
2026-06-27 16:42:41,Fairness,NN9,bank,age,0,lambda_clean,0.1,IDR,0.076,0.0,0.981,0.981,6.49,0.0,10.87,17.36
2026-06-27 16:47:45,Fairness,NN9,bank,age,0,lambda_clean,0.2,IDR,0.076,0.0,0.981,0.981,16.1,0.0,12.67,28.77
2026-06-27 16:52:03,Fairness,NN9,bank,age,0,lambda_clean,0.3,IDR,0.076,0.0,0.981,0.981,16.15,0.0,8.56,24.71
2026-06-27 16:53:54,Fairness,NN9,bank,age,0,lambda_clean,0.4,IDR,0.076,0.0,0.981,0.981,6.48,0.0,6.17,12.65
2026-06-27 16:55:49,Fairness,NN9,bank,age,0,lambda_clean,0.5,IDR,0.076,0.001,0.981,0.981,6.02,0.0,3.17,9.19
